Modelo_1,Modelo_2,Modelo_3,Modelo_4,Modelo_5
MLP,QDA,Perceptron,LogR,CART
MLP,LinSVM,PA,Perceptron,SC
MLP,MNB,SGD,CNB,HGB
MLP,Ridge,LogR,SGD,SVM
MLP,LinSVM,BNB,LDA,LogR
MLP,MNB,SVM,QDA,HGB
MLP,LinSVM,BAG,CNB,CART
MLP,LogR,k-NN,HGB,ET
MLP,CART,PA,SVM,ET
MLP,Perceptron,SGD,GB,ADA
MLP,ADA,LDA,CART,Ridge
MLP,BAG,MNB,Perceptron,GB
MLP,SGD,MNB,RF,QDA
MLP,LDA,ADA,CNB,SVM
MLP,SGD,Ridge,SC,LinSVM
MLP,RF,SGD,LinSVM,Perceptron
MLP,GB,CART,BAG,QDA
MLP,ADA,k-NN,SVM,SC
MLP,CART,SC,QDA,SGD
MLP,LDA,QDA,k-NN,MNB
MLP,LinSVM,k-NN,BAG,GB
MLP,CART,QDA,MNB,LinSVM
MLP,SC,ET,Ridge,LinSVM
MLP,Ridge,ET,GB,CART
MLP,SGD,SVM,CNB,ET
MLP,SVM,QDA,GNB,GB
MLP,QDA,BAG,PA,CART
MLP,PA,LinSVM,MNB,CART
MLP,CNB,HGB,GB,ADA
MLP,LinSVM,PA,BNB,GNB
MLP,SGD,Ridge,Perceptron,PA
MLP,QDA,k-NN,SC,HGB
MLP,LDA,SGD,GB,BAG
MLP,BNB,CART,MNB,LogR
MLP,SC,Perceptron,MNB,CART
MLP,QDA,ET,Perceptron,RF
MLP,HGB,k-NN,BAG,LogR
MLP,CART,BNB,k-NN,Perceptron
MLP,QDA,RF,BNB,LDA
MLP,SVM,PA,ADA,k-NN
MLP,MNB,BNB,LogR,LDA
MLP,ET,GNB,LogR,Perceptron
MLP,ADA,RF,LinSVM,Ridge
MLP,LinSVM,CNB,SGD,GNB
MLP,SGD,MNB,PA,SC
